Gender_x;Type;TournamentNo;SpikeFault;SpikePoint;ServeFault;ServePoint;ServeTotal;BlockPoint;BlockTotal;DigTotal;ReceptionFault;SpikeTotal;@LocalDate;@LocalTime;FederationCode_y;FirstName;LastName;FirstName2;LastName2;@TeamAName;@TeamBName;NoPlayer1_team;NoPlayer2_team;@PointsTeamASet1;@PointsTeamBSet1;@PointsTeamASet2;@PointsTeamBSet2;@PointsTeamASet3;@PointsTeamBSet3;@DurationSet1;@DurationSet2;@DurationSet3;temperature_2m;precipitation;wind_speed_10m;rain;wind_gusts_10m;TeamFault_team;match_win;TeamDesignation;TeamNameFull
0;52;6354;10;27;6;5;53;4;4;0;2;60;2022-10-29;17:00:00;ITA;Alex;Ranghieri;Marco;Viscovich;Viscovich/Ranghieri;Benesh/Partain;169575.0;132141.0;16.0;21.0;21.0;16.0;15.0;13.0;1080.0;1080.0;840.0;29.6;0.0;13.2;0.0;23.8;32.0;1;A;Viscovich/Ranghieri
0;52;6354;16;31;4;2;49;5;5;0;5;65;2022-10-29;17:00:00;USA;Andrew;Benesh;Miles;Partain;Viscovich/Ranghieri;Benesh/Partain;147719.0;162243.0;16.0;21.0;21.0;16.0;15.0;13.0;1080.0;1080.0;840.0;29.6;0.0;13.2;0.0;23.8;27.0;0;B;Benesh/Partain
0;52;6354;4;35;3;3;48;2;2;0;2;51;2022-10-29;20:00:00;SWE;David;Åhman;Jonatan;Hellvig;Åhman/Hellvig;Carambula/Rossi;160555.0;166274.0;28.0;26.0;21.0;16.0;;;1560.0;1080.0;;27.5;0.0;8.0;0.0;11.9;33.0;1;A;Åhman/Hellvig
0;52;6354;8;31;3;2;43;1;1;0;3;64;2022-10-29;20:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;Åhman/Hellvig;Carambula/Rossi;150379.0;144114.0;28.0;26.0;21.0;16.0;;;1560.0;1080.0;;27.5;0.0;8.0;0.0;11.9;35.0;0;B;Carambula/Rossi
0;52;6354;9;16;3;0;31;0;0;0;5;32;2022-10-29;20:00:00;AUS;Zachery;Schubert;Thomas;Hodges;Schubert/Hodges;Heidrich/Dillier;143640.0;169352.0;17.0;21.0;13.0;21.0;;;960.0;840.0;;27.5;0.0;8.0;0.0;11.9;18.0;0;A;Schubert/Hodges
0;52;6354;5;22;7;5;41;3;3;0;0;35;2022-10-29;20:00:00;SUI;Leo;Dillier;Adrian;Heidrich;Schubert/Hodges;Heidrich/Dillier;142151.0;142130.0;17.0;21.0;13.0;21.0;;;960.0;840.0;;27.5;0.0;8.0;0.0;11.9;25.0;1;B;Heidrich/Dillier
0;52;6354;6;27;3;0;47;4;4;0;0;48;2022-10-29;21:00:00;USA;Paul;Lotman;Taylor;Crabb;Crabb/Lotman;Pedro Solberg/Arthur Lanci;104073.0;145393.0;21.0;18.0;27.0;25.0;;;1200.0;1620.0;;26.3;0.0;7.1;0.0;10.1;28.0;1;A;Crabb/Lotman
0;52;6354;14;34;6;0;44;3;3;0;0;61;2022-10-29;21:00:00;BRA;Arthur;Diego Mariano Lanci;Pedro;Solberg;Crabb/Lotman;Pedro Solberg/Arthur Lanci;124881.0;116065.0;21.0;18.0;27.0;25.0;;;1200.0;1620.0;;26.3;0.0;7.1;0.0;10.1;34.0;0;B;Pedro Solberg/Arthur Lanci
0;52;6354;8;30;3;3;54;5;5;0;2;50;2022-10-29;21:00:00;ARG;Tomas;Capogrosso;Nicolás;Capogrosso N.;Capogrosso T./Capogrosso N.;Viscovich/Ranghieri;174855.0;145990.0;21.0;10.0;19.0;21.0;15.0;7.0;840.0;1260.0;600.0;26.3;0.0;7.1;0.0;10.1;25.0;1;A;Capogrosso T./Capogrosso N.
0;52;6354;12;25;7;2;39;3;3;0;3;59;2022-10-29;21:00:00;ITA;Alex;Ranghieri;Marco;Viscovich;Capogrosso T./Capogrosso N.;Viscovich/Ranghieri;169575.0;132141.0;21.0;10.0;19.0;21.0;15.0;7.0;840.0;1260.0;600.0;26.3;0.0;7.1;0.0;10.1;33.0;0;B;Viscovich/Ranghieri
0;52;6354;5;25;2;2;41;6;6;0;0;41;2022-10-30;11:30:00;SWE;David;Åhman;Jonatan;Hellvig;Åhman/Hellvig;Heidrich/Dillier;143640.0;169352.0;21.0;15.0;21.0;12.0;;;1200.0;1140.0;;33.0;0.0;9.5;0.0;23.4;26.0;1;A;Åhman/Hellvig
0;52;6354;11;20;3;0;28;2;2;0;2;54;2022-10-30;11:30:00;SUI;Leo;Dillier;Adrian;Heidrich;Åhman/Hellvig;Heidrich/Dillier;160555.0;166274.0;21.0;15.0;21.0;12.0;;;1200.0;1140.0;;33.0;0.0;9.5;0.0;23.4;20.0;0;B;Heidrich/Dillier
0;52;6354;6;25;3;0;32;1;1;0;3;47;2022-10-30;12:30:00;USA;Paul;Lotman;Taylor;Crabb;Crabb/Lotman;Capogrosso T./Capogrosso N.;174855.0;145990.0;14.0;21.0;17.0;21.0;;;960.0;1140.0;;33.8;0.0;8.0;0.0;20.9;26.0;0;A;Crabb/Lotman
0;52;6354;4;30;1;3;41;1;1;0;0;43;2022-10-30;12:30:00;ARG;Tomas;Capogrosso;Nicolás;Capogrosso N.;Crabb/Lotman;Capogrosso T./Capogrosso N.;124881.0;116065.0;14.0;21.0;17.0;21.0;;;960.0;1140.0;;33.8;0.0;8.0;0.0;20.9;30.0;1;B;Capogrosso T./Capogrosso N.
0;52;6354;13;26;2;0;34;3;3;0;0;54;2022-10-30;19:30:00;SUI;Adrian;Heidrich;Leo;Dillier;Heidrich/Dillier;Crabb/Lotman;124881.0;116065.0;15.0;21.0;18.0;21.0;;;900.0;1260.0;;28.4;0.0;10.7;0.0;17.3;27.0;0;A;Heidrich/Dillier
0;52;6354;6;26;0;0;41;3;3;0;0;41;2022-10-30;19:30:00;USA;Taylor;Crabb;Paul;Lotman;Heidrich/Dillier;Crabb/Lotman;143640.0;169352.0;15.0;21.0;18.0;21.0;;;900.0;1260.0;;28.4;0.0;10.7;0.0;17.3;27.0;1;B;Crabb/Lotman
0;52;6354;4;25;2;2;41;3;3;0;1;39;2022-10-30;20:30:00;SWE;Jonatan;Hellvig;David;Åhman;Åhman/Hellvig;Capogrosso T./Capogrosso N.;160555.0;166274.0;21.0;17.0;21.0;12.0;;;1080.0;1140.0;;27.6;0.0;9.5;0.0;14.0;22.0;1;A;Åhman/Hellvig
0;52;6354;8;20;3;1;30;2;2;0;2;42;2022-10-30;20:30:00;ARG;Tomas;Capogrosso;Nicolás;Capogrosso N.;Åhman/Hellvig;Capogrosso T./Capogrosso N.;174855.0;145990.0;21.0;17.0;21.0;12.0;;;1080.0;1140.0;;27.6;0.0;9.5;0.0;14.0;29.0;0;B;Capogrosso T./Capogrosso N.
1;51;6309;4;24;5;4;41;3;3;0;1;53;2022-11-30;20:00:00;AUS;Mariafe;Artacho Del Solar;Taliqua;Clancy;Clancy/Mariafe;Akiko/Yurika;125172.0;118988.0;21.0;16.0;21.0;12.0;;;1200.0;1080.0;;12.8;0.0;13.8;0.0;31.0;18.0;1;A;Clancy/Mariafe
1;51;6309;10;18;2;1;29;2;2;0;4;58;2022-11-30;20:00:00;JPN;Yurika;Sakaguchi;Akiko;Hasegawa;Clancy/Mariafe;Akiko/Yurika;150058.0;157552.0;21.0;16.0;21.0;12.0;;;1200.0;1080.0;;12.8;0.0;13.8;0.0;31.0;26.0;0;B;Akiko/Yurika
1;51;6309;10;34;6;5;58;2;2;0;2;68;2022-11-30;20:00:00;USA;Emily;Stockman;Megan;Kraft;Stockman/Kraft;Sliwka/Wachowicz;134863.0;168251.0;21.0;17.0;21.0;23.0;15.0;12.0;1020.0;1200.0;720.0;12.8;0.0;13.8;0.0;31.0;34.0;1;A;Stockman/Kraft
1;51;6309;10;33;8;3;51;1;2;0;4;69;2022-11-30;20:00:00;POL;Aleksandra;Wachowicz;Jagoda;Sliwka;Stockman/Kraft;Sliwka/Wachowicz;137232.0;157849.0;21.0;17.0;21.0;23.0;15.0;12.0;1020.0;1200.0;720.0;12.8;0.0;13.8;0.0;31.0;35.0;0;B;Sliwka/Wachowicz
1;51;6309;5;26;4;0;41;2;2;0;1;48;2022-11-30;15:00:00;USA;Sara;Hughes;Kelly;Cheng;Hughes/Cheng;J. J. Zeng/Wang X. X.;151567.0;146053.0;21.0;14.0;21.0;12.0;;;960.0;960.0;;14.8;0.0;14.0;0.0;34.2;27.0;1;A;Hughes/Cheng
1;51;6309;11;16;4;1;27;1;1;0;0;57;2022-11-30;15:00:00;CHN;Jinjin;Zeng;Xinxin;Wang;Hughes/Cheng;J. J. Zeng/Wang X. X.;135571.0;140066.0;21.0;14.0;21.0;12.0;;;960.0;960.0;;14.8;0.0;14.0;0.0;34.2;16.0;0;B;J. J. Zeng/Wang X. X.
1;51;6309;3;21;2;4;41;4;4;0;0;33;2022-11-30;15:00:00;CHN;Xinyi;Xia;MeiMei;Lin;X. Y. Xia/M.M. Lin;Johnson/Fleming;146820.0;172222.0;21.0;14.0;21.0;10.0;;;900.0;840.0;;14.8;0.0;14.0;0.0;34.2;21.0;1;A;X. Y. Xia/M.M. Lin
1;51;6309;14;19;3;0;25;1;1;0;4;46;2022-11-30;15:00:00;AUS;Jasmine;Fleming;Georgia;Johnson;X. Y. Xia/M.M. Lin;Johnson/Fleming;141784.0;168331.0;21.0;14.0;21.0;10.0;;;900.0;840.0;;14.8;0.0;14.0;0.0;34.2;19.0;0;B;Johnson/Fleming
1;51;6309;8;39;3;2;56;2;2;0;3;80;2022-11-30;12:00:00;USA;Kristen;Nuss;Taryn;Brasher;Nuss/Brasher;Zeimann/Polley;161082.0;133067.0;18.0;21.0;21.0;18.0;17.0;19.0;1020.0;1200.0;1080.0;14.9;0.2;13.9;0.2;31.7;39.0;0;A;Nuss/Brasher
1;51;6309;11;43;4;3;58;3;3;0;2;87;2022-11-30;12:00:00;NZL;Shaunna;Polley;Alice;Zeimann;Nuss/Brasher;Zeimann/Polley;162432.0;184611.0;18.0;21.0;21.0;18.0;17.0;19.0;1020.0;1200.0;1080.0;14.9;0.2;13.9;0.2;31.7;44.0;1;B;Zeimann/Polley
1;51;6309;10;31;9;7;55;3;3;0;2;58;2022-11-30;12:00:00;THA;Taravadee;Naraphornrapat;Worapeerachayakorn;Kongphopsarutawadee;Naraphornrapat/Worapeerachayakorn;Yuan Lvwen/J. Dong;146052.0;162511.0;18.0;21.0;21.0;13.0;15.0;13.0;1200.0;960.0;780.0;14.9;0.2;13.9;0.2;31.7;31.0;1;A;Naraphornrapat/Worapeerachayakorn
1;51;6309;8;25;8;2;46;4;4;0;7;56;2022-11-30;12:00:00;CHN;Lvwen;Yuan;Jie;Dong;Naraphornrapat/Worapeerachayakorn;Yuan Lvwen/J. Dong;138962.0;150542.0;18.0;21.0;21.0;13.0;15.0;13.0;1200.0;960.0;780.0;14.9;0.2;13.9;0.2;31.7;26.0;0;B;Yuan Lvwen/J. Dong
1;51;6309;2;29;7;1;41;5;5;0;1;35;2022-11-30;11:00:00;GER;Julia;Sude;Isabel;Schneider;Sude/Schneider;Stevens/Laird;105040.0;125057.0;21.0;11.0;21.0;15.0;;;900.0;960.0;;14.9;0.2;11.1;0.2;27.4;16.0;1;A;Sude/Schneider
1;51;6309;9;16;1;1;27;0;0;0;1;32;2022-11-30;11:00:00;AUS;Alisha;Stevens;Nicole;Laird;Sude/Schneider;Stevens/Laird;173203.0;132933.0;21.0;11.0;21.0;15.0;;;900.0;960.0;;14.9;0.2;11.1;0.2;27.4;31.0;0;B;Stevens/Laird
1;51;6309;9;26;5;2;41;2;2;0;3;42;2022-11-30;11:00:00;USA;Betsi;Flint;Julia;Scoles;Flint/Scoles;Kotnik/Lovsin, T.;146693.0;182816.0;21.0;19.0;21.0;17.0;;;1020.0;960.0;;14.9;0.2;11.1;0.2;27.4;19.0;1;A;Flint/Scoles
1;51;6309;8;16;5;3;37;4;4;0;2;42;2022-11-30;11:00:00;SLO;Tajda;Lovsin;Tjasa;Kotnik;Flint/Scoles;Kotnik/Lovsin, T.;157843.0;153211.0;21.0;19.0;21.0;17.0;;;1020.0;960.0;;14.9;0.2;11.1;0.2;27.4;27.0;0;B;Kotnik/Lovsin, T.
1;51;6309;5;28;5;2;41;4;4;0;1;42;2022-12-01;12:00:00;AUS;Taliqua;Clancy;Mariafe;Artacho Del Solar;Clancy/Mariafe;Stockman/Kraft;134863.0;168251.0;21.0;10.0;21.0;14.0;;;900.0;1020.0;;14.8;0.1;14.0;0.1;32.4;29.0;1;A;Clancy/Mariafe
1;51;6309;9;12;2;1;25;1;1;0;2;39;2022-12-01;12:00:00;USA;Emily;Stockman;Megan;Kraft;Clancy/Mariafe;Stockman/Kraft;125172.0;118988.0;21.0;10.0;21.0;14.0;;;900.0;1020.0;;14.8;0.1;14.0;0.1;32.4;13.0;0;B;Stockman/Kraft
1;51;6309;7;23;5;0;34;0;0;0;4;41;2022-12-01;12:00:00;JPN;Akiko;Hasegawa;Yurika;Sakaguchi;Akiko/Yurika;Sliwka/Wachowicz;150058.0;157552.0;16.0;21.0;17.0;21.0;;;1020.0;960.0;;14.8;0.1;14.0;0.1;32.4;26.0;0;A;Akiko/Yurika
1;51;6309;5;26;4;4;41;2;2;0;0;39;2022-12-01;12:00:00;POL;Jagoda;Sliwka;Aleksandra;Wachowicz;Akiko/Yurika;Sliwka/Wachowicz;137232.0;157849.0;16.0;21.0;17.0;21.0;;;1020.0;960.0;;14.8;0.1;14.0;0.1;32.4;24.0;1;B;Sliwka/Wachowicz
1;51;6309;2;30;1;3;41;4;4;0;2;50;2022-11-30;21:00:00;USA;Sara;Hughes;Kelly;Cheng;Hughes/Cheng;X. Y. Xia/M.M. Lin;141784.0;168331.0;21.0;18.0;21.0;15.0;;;1020.0;900.0;;12.6;0.0;12.9;0.0;25.6;32.0;1;A;Hughes/Cheng
1;51;6309;5;24;3;4;34;0;0;0;2;52;2022-11-30;21:00:00;CHN;MeiMei;Lin;Xinyi;Xia;Hughes/Cheng;X. Y. Xia/M.M. Lin;135571.0;140066.0;21.0;18.0;21.0;15.0;;;1020.0;900.0;;12.6;0.0;12.9;0.0;25.6;28.0;0;B;X. Y. Xia/M.M. Lin
1;51;6309;10;17;7;4;33;4;4;0;5;44;2022-11-30;21:00:00;CHN;Jinjin;Zeng;Xinxin;Wang;J. J. Zeng/Wang X. X.;Johnson/Fleming;146820.0;172222.0;20.0;22.0;12.0;21.0;;;1200.0;900.0;;12.6;0.0;12.9;0.0;25.6;18.0;0;A;J. J. Zeng/Wang X. X.
1;51;6309;8;20;2;5;42;6;6;0;4;36;2022-11-30;21:00:00;AUS;Georgia;Johnson;Jasmine;Fleming;J. J. Zeng/Wang X. X.;Johnson/Fleming;151567.0;146053.0;20.0;22.0;12.0;21.0;;;1200.0;900.0;;12.6;0.0;12.9;0.0;25.6;21.0;1;B;Johnson/Fleming
1;51;6309;6;21;1;4;40;3;3;0;0;53;2022-12-01;11:00:00;USA;Kristen;Nuss;Taryn;Brasher;Nuss/Brasher;Naraphornrapat/Worapeerachayakorn;162432.0;184611.0;21.0;17.0;21.0;16.0;;;1140.0;1080.0;;14.9;0.2;13.9;0.2;32.0;26.0;1;A;Nuss/Brasher
1;51;6309;10;25;7;0;35;1;1;0;4;53;2022-12-01;11:00:00;THA;Taravadee;Naraphornrapat;Worapeerachayakorn;Kongphopsarutawadee;Nuss/Brasher;Naraphornrapat/Worapeerachayakorn;138962.0;150542.0;21.0;17.0;21.0;16.0;;;1140.0;1080.0;;14.9;0.2;13.9;0.2;32.0;21.0;0;B;Naraphornrapat/Worapeerachayakorn
1;51;6309;9;29;8;7;44;1;1;0;1;48;2022-12-01;11:00:00;NZL;Alice;Zeimann;Shaunna;Polley;Zeimann/Polley;Yuan Lvwen/J. Dong;161082.0;133067.0;24.0;22.0;21.0;11.0;;;1320.0;900.0;;14.9;0.2;13.9;0.2;32.0;15.0;1;A;Zeimann/Polley
1;51;6309;5;14;4;1;34;4;4;0;7;42;2022-12-01;11:00:00;CHN;Jie;Dong;Lvwen;Yuan;Zeimann/Polley;Yuan Lvwen/J. Dong;146052.0;162511.0;24.0;22.0;21.0;11.0;;;1320.0;900.0;;14.9;0.2;13.9;0.2;32.0;29.0;0;B;Yuan Lvwen/J. Dong
1;51;6309;7;24;4;1;40;4;4;0;5;54;2022-11-30;16:00:00;GER;Isabel;Schneider;Julia;Sude;Sude/Schneider;Flint/Scoles;146693.0;182816.0;19.0;21.0;20.0;22.0;;;1200.0;1260.0;;14.4;0.0;17.7;0.0;36.7;24.0;0;A;Sude/Schneider
1;51;6309;11;27;3;5;42;1;1;0;1;60;2022-11-30;16:00:00;USA;Betsi;Flint;Julia;Scoles;Sude/Schneider;Flint/Scoles;105040.0;125057.0;19.0;21.0;20.0;22.0;;;1200.0;1260.0;;14.4;0.0;17.7;0.0;36.7;27.0;1;B;Flint/Scoles
1;51;6309;18;18;5;1;27;1;1;0;0;56;2022-11-30;16:00:00;AUS;Alisha;Stevens;Nicole;Laird;Stevens/Laird;Kotnik/Lovsin, T.;157843.0;153211.0;15.0;21.0;12.0;21.0;;;960.0;840.0;;14.4;0.0;17.7;0.0;36.7;18.0;0;A;Stevens/Laird
1;51;6309;4;19;4;0;42;6;6;0;1;38;2022-11-30;16:00:00;SLO;Tajda;Lovsin;Tjasa;Kotnik;Stevens/Laird;Kotnik/Lovsin, T.;173203.0;132933.0;15.0;21.0;12.0;21.0;;;960.0;840.0;;14.4;0.0;17.7;0.0;36.7;19.0;1;B;Kotnik/Lovsin, T.
1;51;6309;4;39;4;1;52;2;2;0;2;78;2022-12-01;20:00:00;USA;Emily;Stockman;Megan;Kraft;Stockman/Kraft;Akiko/Yurika;150058.0;157552.0;21.0;19.0;19.0;21.0;12.0;15.0;1080.0;1020.0;780.0;13.0;0.0;12.7;0.0;25.9;39.0;0;A;Stockman/Kraft
1;51;6309;6;42;6;2;55;1;1;0;1;85;2022-12-01;20:00:00;JPN;Yurika;Sakaguchi;Akiko;Hasegawa;Stockman/Kraft;Akiko/Yurika;134863.0;168251.0;21.0;19.0;19.0;21.0;12.0;15.0;1080.0;1020.0;780.0;13.0;0.0;12.7;0.0;25.9;45.0;1;B;Akiko/Yurika
1;51;6309;7;25;4;5;41;2;2;0;1;48;2022-12-01;20:00:00;AUS;Mariafe;Artacho Del Solar;Taliqua;Clancy;Clancy/Mariafe;Sliwka/Wachowicz;137232.0;157849.0;21.0;15.0;21.0;18.0;;;1020.0;1140.0;;13.0;0.0;12.7;0.0;25.9;25.0;1;A;Clancy/Mariafe
1;51;6309;7;21;5;1;34;1;1;0;5;44;2022-12-01;20:00:00;POL;Jagoda;Sliwka;Aleksandra;Wachowicz;Clancy/Mariafe;Sliwka/Wachowicz;125172.0;118988.0;21.0;15.0;21.0;18.0;;;1020.0;1140.0;;13.0;0.0;12.7;0.0;25.9;21.0;0;B;Sliwka/Wachowicz
1;51;6309;1;32;2;2;41;3;3;0;1;48;2022-12-01;16:00:00;CHN;Xinyi;Xia;MeiMei;Lin;X. Y. Xia/M.M. Lin;J. J. Zeng/Wang X. X.;141784.0;168331.0;21.0;16.0;21.0;11.0;;;1080.0;960.0;;14.6;0.0;17.6;0.0;38.5;23.0;1;A;X. Y. Xia/M.M. Lin
1;51;6309;6;23;1;1;28;1;1;0;2;50;2022-12-01;16:00:00;CHN;Jinjin;Zeng;Xinxin;Wang;X. Y. Xia/M.M. Lin;J. J. Zeng/Wang X. X.;141784.0;168331.0;21.0;16.0;21.0;11.0;;;1080.0;960.0;;14.6;0.0;17.6;0.0;38.5;23.0;0;B;J. J. Zeng/Wang X. X.
1;51;6309;5;24;1;4;41;6;6;0;1;38;2022-12-01;16:00:00;USA;Sara;Hughes;Kelly;Cheng;Hughes/Cheng;Johnson/Fleming;135571.0;140066.0;21.0;15.0;21.0;9.0;;;960.0;840.0;;14.6;0.0;17.6;0.0;38.5;17.0;1;A;Hughes/Cheng
1;51;6309;8;15;4;1;25;3;3;0;4;41;2022-12-01;16:00:00;AUS;Georgia;Johnson;Jasmine;Fleming;Hughes/Cheng;Johnson/Fleming;146820.0;172222.0;21.0;15.0;21.0;9.0;;;960.0;840.0;;14.6;0.0;17.6;0.0;38.5;26.0;0;B;Johnson/Fleming
1;51;6309;7;24;6;4;42;3;3;0;1;49;2022-12-01;21:00:00;THA;Taravadee;Naraphornrapat;Worapeerachayakorn;Kongphopsarutawadee;Naraphornrapat/Worapeerachayakorn;Zeimann/Polley;138962.0;150542.0;21.0;19.0;21.0;16.0;;;1260.0;960.0;;11.8;0.0;10.3;0.0;24.8;21.0;1;A;Naraphornrapat/Worapeerachayakorn
1;51;6309;9;21;3;1;35;2;2;0;4;47;2022-12-01;21:00:00;NZL;Shaunna;Polley;Alice;Zeimann;Naraphornrapat/Worapeerachayakorn;Zeimann/Polley;161082.0;133067.0;21.0;19.0;21.0;16.0;;;1260.0;960.0;;11.8;0.0;10.3;0.0;24.8;26.0;0;B;Zeimann/Polley
1;51;6309;2;26;3;4;40;1;1;0;1;37;2022-12-01;13:00:00;USA;Betsi;Flint;Julia;Scoles;Flint/Scoles;Stevens/Laird;146693.0;182816.0;21.0;13.0;21.0;9.0;;;840.0;780.0;;14.9;0.1;15.2;0.1;34.9;16.0;1;A;Flint/Scoles
1;51;6309;7;14;4;1;24;1;1;0;4;37;2022-12-01;13:00:00;AUS;Alisha;Stevens;Nicole;Laird;Flint/Scoles;Stevens/Laird;173203.0;132933.0;21.0;13.0;21.0;9.0;;;840.0;780.0;;14.9;0.1;15.2;0.1;34.9;27.0;0;B;Stevens/Laird
1;51;6309;14;35;1;2;52;3;3;0;3;75;2022-12-01;13:00:00;GER;Julia;Sude;Isabel;Schneider;Sude/Schneider;Kotnik/Lovsin, T.;157843.0;153211.0;19.0;21.0;21.0;16.0;12.0;15.0;1140.0;1080.0;840.0;14.9;0.1;15.2;0.1;34.9;38.0;0;A;Sude/Schneider
1;51;6309;8;32;4;3;52;7;7;0;2;75;2022-12-01;13:00:00;SLO;Tajda;Lovsin;Tjasa;Kotnik;Sude/Schneider;Kotnik/Lovsin, T.;105040.0;125057.0;19.0;21.0;21.0;16.0;12.0;15.0;1140.0;1080.0;840.0;14.9;0.1;15.2;0.1;34.9;34.0;1;B;Kotnik/Lovsin, T.
1;51;6309;5;29;4;2;42;6;6;0;1;45;2022-12-02;15:00:00;AUS;Taliqua;Clancy;Mariafe;Artacho Del Solar;Clancy/Mariafe;Kotnik/Lovsin, T.;157843.0;153211.0;21.0;12.0;21.0;18.0;;;1020.0;1140.0;;16.4;0.0;14.2;0.0;34.6;30.0;1;A;Clancy/Mariafe
1;51;6309;8;19;2;1;30;1;1;0;2;45;2022-12-02;15:00:00;SLO;Tjasa;Kotnik;Tajda;Lovsin;Clancy/Mariafe;Kotnik/Lovsin, T.;125172.0;118988.0;21.0;12.0;21.0;18.0;;;1020.0;1140.0;;16.4;0.0;14.2;0.0;34.6;20.0;0;B;Kotnik/Lovsin, T.
1;51;6309;3;30;2;2;41;2;2;0;2;49;2022-12-02;15:00:00;USA;Betsi;Flint;Julia;Scoles;Flint/Scoles;Sliwka/Wachowicz;137232.0;157849.0;21.0;17.0;21.0;7.0;;;1080.0;720.0;;16.4;0.0;14.2;0.0;34.6;31.0;1;A;Flint/Scoles
1;51;6309;6;15;3;2;25;0;0;0;2;44;2022-12-02;15:00:00;POL;Jagoda;Sliwka;Aleksandra;Wachowicz;Flint/Scoles;Sliwka/Wachowicz;146693.0;182816.0;21.0;17.0;21.0;7.0;;;1080.0;720.0;;16.4;0.0;14.2;0.0;34.6;17.0;0;B;Sliwka/Wachowicz
1;51;6309;4;30;5;4;44;1;1;0;3;52;2022-12-02;14:00:00;USA;Kristen;Nuss;Taryn;Brasher;Nuss/Brasher;X. Y. Xia/M.M. Lin;162432.0;184611.0;25.0;23.0;21.0;16.0;;;1320.0;960.0;;16.6;0.0;14.1;0.0;34.9;27.0;1;A;Nuss/Brasher
1;51;6309;4;27;8;3;41;1;1;0;4;50;2022-12-02;14:00:00;CHN;Xinyi;Xia;MeiMei;Lin;Nuss/Brasher;X. Y. Xia/M.M. Lin;141784.0;168331.0;25.0;23.0;21.0;16.0;;;1320.0;960.0;;16.6;0.0;14.1;0.0;34.9;30.0;0;B;X. Y. Xia/M.M. Lin
1;51;6309;4;17;4;1;26;2;2;0;10;41;2022-12-02;14:00:00;THA;Taravadee;Naraphornrapat;Worapeerachayakorn;Kongphopsarutawadee;Naraphornrapat/Worapeerachayakorn;Hughes/Cheng;138962.0;150542.0;15.0;21.0;9.0;21.0;;;1080.0;780.0;;16.6;0.0;14.1;0.0;34.9;24.0;0;A;Naraphornrapat/Worapeerachayakorn
1;51;6309;6;24;0;10;40;1;1;0;1;45;2022-12-02;14:00:00;USA;Kelly;Cheng;Sara;Hughes;Naraphornrapat/Worapeerachayakorn;Hughes/Cheng;135571.0;140066.0;15.0;21.0;9.0;21.0;;;1080.0;780.0;;16.6;0.0;14.1;0.0;34.9;17.0;1;B;Hughes/Cheng
1;51;6309;11;28;2;3;42;0;0;0;4;65;2022-12-02;21:00:00;AUS;Taliqua;Clancy;Mariafe;Artacho Del Solar;Clancy/Mariafe;Flint/Scoles;146693.0;182816.0;15.0;21.0;25.0;27.0;;;1080.0;1620.0;;12.9;0.0;9.3;0.0;14.0;29.0;0;A;Clancy/Mariafe
1;51;6309;3;29;5;4;46;3;3;0;3;68;2022-12-02;21:00:00;USA;Julia;Scoles;Betsi;Flint;Clancy/Mariafe;Flint/Scoles;125172.0;118988.0;15.0;21.0;25.0;27.0;;;1080.0;1620.0;;12.9;0.0;9.3;0.0;14.0;31.0;1;B;Flint/Scoles
1;51;6309;5;22;6;1;34;0;0;0;2;47;2022-12-02;20:00:00;USA;Kristen;Nuss;Taryn;Brasher;Nuss/Brasher;Hughes/Cheng;135571.0;140066.0;18.0;21.0;15.0;21.0;;;1020.0;900.0;;13.2;0.0;8.4;0.0;15.8;23.0;0;A;Nuss/Brasher
1;51;6309;4;26;5;2;41;1;1;0;1;50;2022-12-02;20:00:00;USA;Sara;Hughes;Kelly;Cheng;Nuss/Brasher;Hughes/Cheng;135571.0;140066.0;18.0;21.0;15.0;21.0;;;1020.0;900.0;;13.2;0.0;8.4;0.0;15.8;23.0;1;B;Hughes/Cheng
1;51;6309;15;35;8;5;51;2;2;0;4;82;2022-12-03;18:00:00;AUS;Taliqua;Clancy;Mariafe;Artacho Del Solar;Clancy/Mariafe;Nuss/Brasher;125172.0;118988.0;14.0;21.0;21.0;19.0;15.0;13.0;1020.0;1320.0;900.0;17.5;0.0;4.0;0.0;13.7;26.0;1;A;Clancy/Mariafe
1;51;6309;7;26;3;4;52;6;6;0;5;70;2022-12-03;18:00:00;USA;Kristen;Nuss;Taryn;Brasher;Clancy/Mariafe;Nuss/Brasher;162432.0;184611.0;14.0;21.0;21.0;19.0;15.0;13.0;1020.0;1320.0;900.0;17.5;0.0;4.0;0.0;13.7;35.0;0;B;Nuss/Brasher
1;51;6309;11;19;4;1;30;2;2;0;3;55;2022-12-03;21:00:00;USA;Betsi;Flint;Julia;Scoles;Flint/Scoles;Hughes/Cheng;146693.0;182816.0;17.0;21.0;11.0;21.0;;;1020.0;900.0;;14.1;0.0;6.9;0.0;10.1;24.0;0;A;Flint/Scoles
1;51;6309;8;24;0;3;40;5;5;0;1;46;2022-12-03;21:00:00;USA;Kelly;Cheng;Sara;Hughes;Flint/Scoles;Hughes/Cheng;146693.0;182816.0;17.0;21.0;11.0;21.0;;;1020.0;900.0;;14.1;0.0;6.9;0.0;10.1;24.0;1;B;Hughes/Cheng
