@PositionInEntry;SpikePoint;@Rank;@EarnedPointsTeam;@EarningsTotalTeam;Gender_x;Type;FirstName;LastName;FirstName2;LastName2;@DurationSet1;@DurationSet2;@DurationSet3;temperature_2m;precipitation;wind_speed_10m;rain;wind_gusts_10m;match_win;Standard_Namen;Standard_Namen_team2;@DurationSet3_indicator
7.833333333333333;25;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1065.0;1101.0;679.0;21.4;0.0;17.8;0.0;34.9;0;Agatha/Rebecca;Andressa/Vitoria;1
7.833333333333333;34;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1002.0;849.0;995.0;22.3;0.0;27.3;0.0;50.4;1;Agatha/Rebecca;X. Y. Xia/Xue;1
7.833333333333333;20;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;952.0;1127.0;;21.4;0.0;6.5;0.0;16.2;0;Agatha/Rebecca;Harward/Kolinske;0
7.833333333333333;26;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;932.0;934.0;;25.1;0.0;11.2;0.0;25.2;1;Agatha/Rebecca;Bianchin/Scampoli;0
7.833333333333333;24;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;950.0;1167.0;;19.9;0.0;4.7;0.0;33.5;1;Agatha/Rebecca;McBain/Pavan;0
7.833333333333333;27;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1228.0;1485.0;;24.9;0.0;4.8;0.0;16.6;0;Agatha/Rebecca;Barbara/Carol;0
7.833333333333333;36;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1002.0;1329.0;889.0;16.7;4.0;14.6;4.0;25.9;1;Agatha/Rebecca;Brandie/Melissa;1
7.833333333333333;14;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;860.0;1071.0;;17.9;0.0;14.8;0.0;29.2;0;Agatha/Rebecca;Lippmann/Ludwig;0
7.833333333333333;38;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1076.0;1130.0;864.0;21.6;0.0;5.4;0.0;19.1;0;Agatha/Rebecca;X. Y. Xia/Xue;1
7.833333333333333;31;8.125;600.8333333333334;665625.0;1;4;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1279.0;1055.0;624.0;20.9;0.0;26.9;0.0;58.0;0;Agatha/Rebecca;Borger/Ittlinger;1
7.833333333333333;26;8.125;600.8333333333334;665625.0;1;4;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;824.0;1000.0;;14.2;0.0;15.4;0.0;29.2;1;Agatha/Rebecca;Albarran/Vidaurrazaga;0
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;4;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1018.0;1293.0;;14.9;0.5;8.0;0.5;20.2;1;Agatha/Rebecca;Cheng/Hughes;0
7.833333333333333;27;8.125;600.8333333333334;665625.0;1;4;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1136.0;1156.0;646.0;19.9;0.0;24.0;0.0;48.2;1;Agatha/Rebecca;Lippmann/Ludwig;1
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;4;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1316.0;1027.0;;16.7;0.0;11.8;0.0;25.6;0;Agatha/Rebecca;Brasher/Nuss;0
7.833333333333333;24;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1332.0;1288.0;;20.4;0.0;10.0;0.0;19.4;0;Agatha/Rebecca;Barbara/Carol;0
7.833333333333333;39;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1108.0;1185.0;806.0;19.3;0.0;26.4;0.0;43.9;1;Agatha/Rebecca;Schoon/Stam;1
7.833333333333333;15;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1049.0;1329.0;;20.6;0.0;14.4;0.0;28.4;0;Agatha/Rebecca;Brandie/Melissa;0
7.833333333333333;26;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;925.0;1030.0;;31.0;0.0;3.8;0.0;13.3;1;Agatha/Rebecca;Non/Ren;0
7.833333333333333;42;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1047.0;1151.0;705.0;28.1;0.4;1.9;0.4;20.2;1;Agatha/Rebecca;J. J. Zeng/M.M. Lin;1
7.833333333333333;19;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1065.0;1378.0;;29.2;0.2;5.2;0.2;17.3;1;Agatha/Rebecca;Helland-Hansen/Olimstad;0
7.833333333333333;23;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1346.0;1210.0;;25.6;0.0;4.5;0.0;7.6;0;Agatha/Rebecca;Naraphornrapat/Worapeerachayakorn;0
7.833333333333333;26;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;851.0;964.0;872.0;28.9;0.0;17.6;0.0;37.8;0;Agatha/Rebecca;Schoon/Stam;1
7.833333333333333;19;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1284.0;1256.0;;31.0;0.0;16.4;0.0;37.4;1;Agatha/Rebecca;Bansley/Bukovec;0
7.833333333333333;33;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;940.0;1142.0;790.0;28.4;0.0;16.3;0.0;36.4;0;Agatha/Rebecca;Müller/Tillmann;1
7.833333333333333;17;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;977.0;1066.0;;30.8;0.0;16.2;0.0;36.7;0;Agatha/Rebecca;Anastasija/Tina;0
7.833333333333333;25;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1064.0;1127.0;;24.0;0.0;14.4;0.0;30.2;1;Agatha/Rebecca;Carro/Lobato;0
7.833333333333333;20;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1081.0;943.0;;26.7;0.0;8.0;0.0;19.4;1;Agatha/Rebecca;Sliwka/Wachowicz;0
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1255.0;916.0;;25.3;0.0;3.6;0.0;14.8;1;Agatha/Rebecca;Hildreth/Van Gunst;0
7.833333333333333;25;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;946.0;1041.0;;26.0;0.0;6.4;0.0;18.4;1;Agatha/Rebecca;Álvarez M/Moreno;0
7.833333333333333;34;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1024.0;1309.0;;25.0;0.0;3.3;0.0;14.0;1;Agatha/Rebecca;McBain/Pavan;0
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1218.0;1208.0;;25.6;0.0;5.3;0.0;13.3;1;Agatha/Rebecca;Ahtiainen/Lahti;0
7.833333333333333;18;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;918.0;845.0;;21.0;0.0;14.9;0.0;22.0;0;Agatha/Rebecca;Schoon/Stam;0
7.833333333333333;36;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1083.0;1092.0;870.0;24.3;0.0;12.6;0.0;26.6;1;Agatha/Rebecca;Tainá/Victoria;1
7.833333333333333;21;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;929.0;852.0;;20.6;0.0;10.9;0.0;22.3;0;Agatha/Rebecca;Cheng/Hughes;0
7.833333333333333;29;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1075.0;1215.0;804.0;24.6;0.0;13.9;0.0;28.1;0;Agatha/Rebecca;Brandie/Melissa;1
7.833333333333333;35;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;915.0;1134.0;825.0;28.1;0.4;14.6;0.4;32.8;0;Agatha/Rebecca;Akiko/Ishii;1
7.833333333333333;31;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1041.0;1440.0;676.0;27.7;0.0;12.0;0.0;23.4;0;Agatha/Rebecca;Esmée/Zoé;1
7.833333333333333;31;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1198.0;1084.0;820.0;26.0;0.0;19.8;0.0;24.5;1;Agatha/Rebecca;Hollas, H./Remmelg;1
7.833333333333333;25;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1182.0;1087.0;;25.5;0.2;20.2;0.2;32.8;0;Agatha/Rebecca;Bansley/Bukovec;0
7.833333333333333;33;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1190.0;897.0;887.0;25.6;0.0;18.5;0.0;24.1;0;Agatha/Rebecca;Hegeile/Vitoria;1
7.833333333333333;34;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1333.0;960.0;712.0;28.5;0.0;9.7;0.0;28.1;0;Agatha/Rebecca;Akiko/Ishii;1
7.833333333333333;25;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;958.0;865.0;;29.4;0.0;18.2;0.0;30.6;1;Agatha/Rebecca;Flores/Gutierrez;0
7.833333333333333;25;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;921.0;1297.0;;32.4;0.0;7.2;0.0;24.1;1;Agatha/Rebecca;Placette/Richard;0
7.833333333333333;35;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1350.0;1306.0;;30.7;0.0;3.4;0.0;15.5;1;Agatha/Rebecca;Paulikiene/Raupelyte;0
7.833333333333333;22;8.125;600.8333333333334;665625.0;1;52;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1184.0;1331.0;;31.3;0.0;5.6;0.0;21.6;1;Agatha/Rebecca;Borger/Ittlinger;0
7.833333333333333;23;8.125;600.8333333333334;665625.0;1;52;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;994.0;1229.0;;34.0;0.0;4.0;0.0;19.8;0;Agatha/Rebecca;Esmée/Zoé;0
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1132.0;1138.0;;32.0;0.0;7.3;0.0;23.8;1;Agatha/Rebecca;X. Y. Xia/Xue;0
7.833333333333333;38;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1565.0;1629.0;;30.7;0.0;7.3;0.0;21.2;1;Agatha/Rebecca;Brunner/Hüberli;0
7.833333333333333;27;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1062.0;1013.0;;31.9;0.0;7.2;0.0;23.4;1;Agatha/Rebecca;Cheng/Hughes;0
7.833333333333333;22;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1155.0;1172.0;;27.1;0.0;5.9;0.0;7.6;0;Agatha/Rebecca;Esmée/Zoé;0
7.833333333333333;33;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1319.0;1406.0;;16.0;0.0;12.9;0.0;43.6;1;Agatha/Rebecca;Gottardi/Menegatti;0
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1136.0;1270.0;;15.7;0.2;9.8;0.2;38.2;1;Agatha/Rebecca;Schoon/Stam;0
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1062.0;976.0;676.0;21.2;0.0;7.6;0.0;28.4;0;Agatha/Rebecca;Lippmann/Ludwig;1
7.833333333333333;32;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1313.0;1150.0;;17.4;0.2;3.8;0.2;27.0;1;Agatha/Rebecca;X. Y. Xia/Xue;0
7.833333333333333;27;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1044.0;1325.0;;18.3;0.0;7.0;0.0;41.8;1;Agatha/Rebecca;Esmée/Zoé;0
7.833333333333333;36;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1223.0;980.0;927.0;13.7;0.1;4.8;0.1;17.6;0;Agatha/Rebecca;Cannon/Kraft;1
7.833333333333333;19;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1033.0;817.0;;15.0;0.1;6.1;0.1;28.8;0;Agatha/Rebecca;Anastasija/Tina;0
7.833333333333333;38;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1193.0;1464.0;828.0;33.0;0.0;17.7;0.0;36.4;0;Agatha/Rebecca;Anouk/Mäder;1
7.833333333333333;33;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1151.0;1414.0;;29.5;0.0;9.8;0.0;20.2;0;Agatha/Rebecca;Paulikiene/Raupelyte;0
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1067.0;1141.0;;30.2;0.0;9.7;0.0;19.8;1;Agatha/Rebecca;Klinger D./Klinger R.;0
7.833333333333333;25;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;981.0;1248.0;;27.7;0.0;7.9;0.0;19.4;1;Agatha/Rebecca;Anastasija/Tina;0
7.833333333333333;26;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1132.0;863.0;;23.1;0.0;14.3;0.0;22.3;1;Agatha/Rebecca;Esmée/Zoé;0
7.833333333333333;18;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;930.0;1059.0;;26.1;0.0;13.8;0.0;36.0;0;Agatha/Rebecca;Müller/Tillmann;0
7.833333333333333;26;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1107.0;1176.0;;27.5;0.0;7.2;0.0;16.6;0;Agatha/Rebecca;Cannon/Kraft;0
7.833333333333333;26;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1105.0;1088.0;;20.2;0.0;26.0;0.0;46.8;0;Agatha/Rebecca;Paulikiene/Raupelyte;0
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1125.0;1171.0;;22.3;0.0;23.2;0.0;40.3;1;Agatha/Rebecca;Lippmann/Ludwig;0
7.833333333333333;26;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1180.0;982.0;;23.5;0.0;33.2;0.0;56.9;0;Agatha/Rebecca;Anouk/Mäder;0
7.833333333333333;33;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;958.0;1128.0;764.0;29.5;0.0;13.9;0.0;33.1;0;Agatha/Rebecca;Ittlinger/Van de Velde;1
7.833333333333333;41;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1071.0;1060.0;555.0;26.2;0.0;11.9;0.0;24.1;1;Agatha/Rebecca;Churin/Gallay;1
7.833333333333333;28;8.125;600.8333333333334;665625.0;1;51;Agatha;Bednarczuk;Rebecca Cavalcante Barbosa;Silva;1175.0;979.0;;29.6;0.0;15.8;0.0;36.7;1;Agatha/Rebecca;Andressa/Tainá;0
7.833333333333333;25;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1019.0;920.0;;30.2;0.0;16.2;0.0;37.1;1;Agatha/Rebecca;Paulikiene/Raupelyte;0
7.833333333333333;17;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1124.0;1098.0;;26.2;0.0;15.2;0.0;29.9;0;Agatha/Rebecca;Hildreth/Van Gunst;0
7.833333333333333;18;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1154.0;985.0;;33.7;0.0;10.7;0.0;30.6;1;Agatha/Rebecca;Radelczuk/Wachowicz;0
7.833333333333333;24;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;996.0;1010.0;;25.6;0.1;12.8;0.1;22.0;1;Agatha/Rebecca;Michelle/Poletti;0
7.833333333333333;23;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1068.0;1063.0;;22.3;2.8;16.1;2.8;42.1;0;Agatha/Rebecca;Hegeile/Vitoria;0
7.833333333333333;27;8.125;600.8333333333334;665625.0;1;51;Rebecca Cavalcante Barbosa;Silva;Agatha;Bednarczuk;1110.0;1239.0;;24.3;0.2;14.8;0.2;33.8;0;Agatha/Rebecca;Barbara/Carol;0
26.0;10;20.8;128.0;78000.0;0;4;Yuya;Ageba;Yusuke ;Ishijima;840.0;840.0;;22.3;0.0;9.4;0.0;24.5;0;Ageba/Gottsu;Krasilnikov/Stoyanovskiy;0
26.0;18;20.8;128.0;78000.0;0;4;Yuya;Ageba;Yusuke ;Ishijima;960.0;1020.0;;27.5;0.0;2.1;0.0;14.8;0;Ageba/Gottsu;Doppler/Horst;0
26.0;16;20.8;128.0;78000.0;0;4;Yuya;Ageba;Yusuke ;Ishijima;1020.0;1140.0;;18.7;0.0;27.8;0.0;53.3;0;Ageba/Gottsu;Caminati/Ranghieri;0
41.77777777777778;20;17.714285714285715;187.42857142857144;70000.0;0;4;Isaias Oziel;Aguirre Gallegos;Ricardo;Galindo Jaramillo;1295.0;1216.0;;15.6;0.0;9.2;0.0;22.0;1;Aguirre/Galindo;Arthur Lanci/Evandro;0
41.77777777777778;11;17.714285714285715;187.42857142857144;70000.0;0;4;Isaias Oziel;Aguirre Gallegos;Ricardo;Galindo Jaramillo;898.0;812.0;;13.7;0.0;11.3;0.0;20.5;0;Aguirre/Galindo;Perusic/Schweiner;0
41.77777777777778;19;17.714285714285715;187.42857142857144;70000.0;0;4;Isaias Oziel;Aguirre Gallegos;Ricardo;Galindo Jaramillo;1078.0;818.0;;15.3;0.2;7.8;0.2;15.8;0;Aguirre/Galindo;Alayo/Diaz;0
25.071428571428573;20;6.333333333333333;264.0;40555.55555555556;1;52;Aheidan;Mushajiang;Jingzhe;Wang;1061.0;1109.0;;24.0;0.0;14.4;0.0;30.2;0;Aheidan/J. Zh. Wang;Liliana/Paula;0
25.071428571428573;37;6.333333333333333;264.0;40555.55555555556;1;52;Aheidan;Mushajiang;Jingzhe;Wang;1319.0;947.0;684.0;26.0;0.0;8.5;0.0;23.4;0;Aheidan/J. Zh. Wang;Hildreth/Van Gunst;1
9.149425287356324;42;7.780487804878049;491.8536585365854;746646.3414634146;0;4;Ahmed;Tijan;Cherif;Younousse;1020.0;1500.0;840.0;21.3;0.0;11.2;0.0;24.8;1;Ahmed/Cherif;Carambula/Rossi;1
9.149425287356324;40;7.780487804878049;491.8536585365854;746646.3414634146;0;4;Ahmed;Tijan;Cherif;Younousse;1380.0;1020.0;960.0;28.9;0.0;1.8;0.0;11.5;1;Ahmed/Cherif;Perusic/Schweiner;1
9.149425287356324;24;7.780487804878049;491.8536585365854;746646.3414634146;0;4;Ahmed;Tijan;Cherif;Younousse;960.0;900.0;;22.1;0.0;27.8;0.0;54.0;1;Ahmed/Cherif;Koekelkoren/van Walle;0
9.149425287356324;25;7.780487804878049;491.8536585365854;746646.3414634146;0;4;Ahmed;Tijan;Cherif;Younousse;1140.0;1200.0;;19.7;0.0;21.6;0.0;43.2;0;Ahmed/Cherif;Dalhausser/Lucena;0
9.149425287356324;22;7.780487804878049;491.8536585365854;746646.3414634146;0;33;Cherif;Younousse;Ahmed;Tijan;1260.0;1140.0;;24.4;0.0;9.2;0.0;25.6;1;Ahmed/Cherif;Kantor/Łosiak;0
9.149425287356324;21;7.780487804878049;491.8536585365854;746646.3414634146;0;33;Ahmed;Tijan;Cherif;Younousse;1140.0;1080.0;;19.2;0.0;4.1;0.0;6.8;0;Ahmed/Cherif;Bruno Schmidt/Evandro;0
9.149425287356324;21;7.780487804878049;491.8536585365854;746646.3414634146;0;5;Ahmed;Tijan;Cherif;Younousse;1200.0;1320.0;;28.4;0.0;19.2;0.0;29.9;1;Ahmed/Cherif;Gerson/Heidrich;0
9.149425287356324;27;7.780487804878049;491.8536585365854;746646.3414634146;0;5;Ahmed;Tijan;Cherif;Younousse;1380.0;960.0;;26.3;0.0;13.3;0.0;38.9;1;Ahmed/Cherif;Carambula/Rossi;0
9.149425287356324;26;7.780487804878049;491.8536585365854;746646.3414634146;0;5;Ahmed;Tijan;Cherif;Younousse;1260.0;1260.0;;23.8;1.2;10.8;1.2;16.2;1;Ahmed/Cherif;Bourne/Gibb;0
9.149425287356324;32;7.780487804878049;491.8536585365854;746646.3414634146;0;5;Ahmed;Tijan;Cherif;Younousse;1020.0;1320.0;1080.0;31.0;0.0;24.9;0.0;40.0;1;Ahmed/Cherif;Dalhausser/Lucena;1
9.149425287356324;26;7.780487804878049;491.8536585365854;746646.3414634146;0;5;Ahmed;Tijan;Cherif;Younousse;1080.0;1320.0;;25.9;0.0;15.2;0.0;22.3;1;Ahmed/Cherif;Lupo/Nicolai;0
9.149425287356324;26;7.780487804878049;491.8536585365854;746646.3414634146;0;5;Ahmed;Tijan;Cherif;Younousse;1200.0;1260.0;;26.1;0.0;10.6;0.0;22.0;0;Ahmed/Cherif;Krasilnikov/Stoyanovskiy;0
9.149425287356324;27;7.780487804878049;491.8536585365854;746646.3414634146;0;5;Ahmed;Tijan;Cherif;Younousse;1020.0;1320.0;;29.5;1.4;19.1;1.4;33.1;1;Ahmed/Cherif;Plavins/Tocs;0
9.149425287356324;35;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Ahmed;Tijan;Cherif;Younousse;1320.0;1320.0;900.0;22.4;0.0;12.9;0.0;27.7;1;Ahmed/Cherif;Álvaro Filho/Evandro;1
9.149425287356324;20;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Cherif;Younousse;Ahmed;Tijan;1080.0;1500.0;;22.8;0.0;15.0;0.0;30.6;0;Ahmed/Cherif;Bryl/Łosiak;0
9.149425287356324;27;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Ahmed;Tijan;Cherif;Younousse;960.0;1020.0;;17.4;0.0;8.3;0.0;13.3;1;Ahmed/Cherif;Seidl, R./Waller;0
9.149425287356324;37;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Ahmed;Tijan;Cherif;Younousse;1140.0;1140.0;840.0;20.2;0.0;11.5;0.0;28.4;1;Ahmed/Cherif;Perusic/Schweiner;1
9.149425287356324;26;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Cherif;Younousse;Ahmed;Tijan;1140.0;1080.0;;14.7;0.0;6.3;0.0;10.4;1;Ahmed/Cherif;Bryl/Łosiak;0
9.149425287356324;21;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Cherif;Younousse;Ahmed;Tijan;1140.0;1320.0;;18.1;0.0;17.6;0.0;37.4;1;Ahmed/Cherif;Brouwer/Meeuwsen;0
9.149425287356324;32;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Ahmed;Tijan;Cherif;Younousse;1680.0;1260.0;;18.7;0.6;22.1;0.6;40.3;0;Ahmed/Cherif;Alison/Guto;0
9.149425287356324;24;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Ahmed;Tijan;Cherif;Younousse;960.0;1020.0;;19.6;0.0;17.7;0.0;39.2;1;Ahmed/Cherif;Nõlvak/Tiisaar;0
9.149425287356324;41;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Ahmed;Tijan;Cherif;Younousse;1380.0;1080.0;900.0;18.0;0.8;20.6;0.8;55.4;1;Ahmed/Cherif;Bourne/Crabb Tr.;1
9.149425287356324;39;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Cherif;Younousse;Ahmed;Tijan;1140.0;1200.0;900.0;15.0;0.0;18.4;0.0;46.8;0;Ahmed/Cherif;Perusic/Schweiner;1
9.149425287356324;46;7.780487804878049;491.8536585365854;746646.3414634146;0;52;Ahmed;Tijan;Cherif;Younousse;1140.0;1500.0;1020.0;30.5;0.0;21.3;0.0;35.3;1;Ahmed/Cherif;Fokerots/Tocs;1
9.149425287356324;33;7.780487804878049;491.8536585365854;746646.3414634146;0;52;Ahmed;Tijan;Cherif;Younousse;1200.0;1140.0;960.0;29.7;0.0;20.9;0.0;31.7;1;Ahmed/Cherif;Gavira/Herrera;1
9.149425287356324;23;7.780487804878049;491.8536585365854;746646.3414634146;0;52;Ahmed;Tijan;Cherif;Younousse;840.0;1020.0;;30.2;0.0;21.0;0.0;37.1;0;Ahmed/Cherif;Grimalt E./Grimalt M.;0
9.149425287356324;30;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Cherif;Younousse;Ahmed;Tijan;1260.0;1200.0;840.0;13.3;0.0;26.2;0.0;54.0;0;Ahmed/Cherif;Alison/Guto;1
9.149425287356324;27;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Cherif;Younousse;Ahmed;Tijan;1020.0;1380.0;;14.6;0.3;22.2;0.3;46.4;1;Ahmed/Cherif;Renato/Vitor Felipe;0
9.149425287356324;27;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Ahmed;Tijan;Cherif;Younousse;1140.0;1020.0;;13.8;0.1;16.8;0.1;36.4;1;Ahmed/Cherif;Berntsen/Mol, H.;0
9.149425287356324;22;7.780487804878049;491.8536585365854;746646.3414634146;0;51;Ahmed;Tijan;Cherif;Younousse;1200.0;1260.0;;16.1;0.2;9.3;0.2;28.4;1;Ahmed/Cherif;Ehlers/Wickler;0
