@PositionInEntry;@Rank;@EarnedPointsTeam;@EarningsTotalTeam;Gender_x;Type;SpikeFault;SpikePoint;ServeFault;ServePoint;ServeTotal;BlockPoint;BlockTotal;DigTotal;ReceptionFault;SpikeTotal;@LocalDate;@LocalTime;FederationCode_y;FirstName;LastName;FirstName2;LastName2;@DurationSet1;@DurationSet2;@DurationSet3;temperature_2m;precipitation;wind_speed_10m;rain;wind_gusts_10m;TeamFault_team;match_win;Team1;Team2;@DurationSet3_indicator
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;8;31;5;1;51;3;3;0;2;62;2022-07-16;19:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;1080.0;1080.0;840.0;22.5;0.0;10.9;0.0;26.6;35.0;0;Carambula/Rossi;Samoilovs/Smedins;1
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;51;5;37;4;1;54;2;2;0;0;68;2022-08-11;09:00:00;ITA;Enrico;Rossi;Adrian Ignacio;Carambula Raurich;1320.0;1140.0;720.0;22.7;0.0;5.1;0.0;16.6;38.0;0;Carambula/Rossi;Perusic/Schweiner;1
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;51;10;15;0;2;25;1;1;0;7;47;2022-08-11;15:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;900.0;900.0;;29.0;0.0;8.8;0.0;22.3;25.0;0;Carambula/Rossi;Boermans/Immers;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;51;11;37;6;5;52;1;1;0;1;58;2022-08-12;12:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;900.0;900.0;720.0;28.7;0.0;11.0;0.0;26.3;38.0;1;Carambula/Rossi;Nõlvak/Tiisaar;1
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;2;20;3;9;40;2;2;0;0;29;2022-07-22;12:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;900.0;840.0;;34.6;0.0;16.2;0.0;32.0;21.0;1;Carambula/Rossi;El Gharouti/Saber;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;6;22;6;0;41;6;6;0;1;45;2022-07-22;16:50:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;1020.0;1140.0;;35.4;0.0;22.5;0.0;40.7;24.0;1;Carambula/Rossi;Capogrosso N./Capogrosso T.;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;4;25;2;1;41;2;2;0;2;39;2022-07-23;13:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;1080.0;1140.0;;37.8;0.0;10.8;0.0;24.8;25.0;1;Carambula/Rossi;Semerad/Sepka;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;3;30;3;1;54;6;6;0;2;54;2022-07-23;18:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;1020.0;1020.0;1080.0;26.1;0.0;18.0;0.0;33.5;36.0;0;Carambula/Rossi;Burnett/McHugh;1
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;3;21;4;12;41;0;0;0;1;36;2022-10-23;10:30:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;780.0;840.0;;33.3;0.0;15.9;0.0;28.1;22.0;1;Carambula/Rossi;Hood/Mazin;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;6;30;8;1;44;5;5;0;1;49;2022-10-23;19:00:00;ITA;Enrico;Rossi;Adrian Ignacio;Carambula Raurich;1380.0;1080.0;;29.5;0.0;13.5;0.0;27.0;23.0;1;Carambula/Rossi;Haussener/Métral;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;11;25;3;1;37;3;3;0;1;50;2022-10-24;16:00:00;ITA;Enrico;Rossi;Adrian Ignacio;Carambula Raurich;1200.0;1080.0;;31.5;0.0;20.1;0.0;30.6;25.0;0;Carambula/Rossi;Popov/Reznik;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;5;20;6;2;41;2;2;0;0;36;2022-10-28;15:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;960.0;1320.0;;31.5;0.0;17.8;0.0;29.2;23.0;1;Carambula/Rossi;Benzi/Bonifazi;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;11;30;1;2;48;1;1;0;2;60;2022-10-28;20:00:00;ITA;Enrico;Rossi;Adrian Ignacio;Carambula Raurich;1200.0;1200.0;720.0;28.0;0.0;8.2;0.0;11.9;41.0;0;Carambula/Rossi;Arthur Lanci/Pedro Solberg;1
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;8;27;0;5;42;6;6;0;1;54;2022-10-29;16:00:00;ITA;Enrico;Rossi;Adrian Ignacio;Carambula Raurich;1320.0;1080.0;;30.3;0.0;15.0;0.0;27.4;28.0;1;Carambula/Rossi;Campos/Pedrosa;0
12.441176470588236;10.5;451.26666666666665;567333.3333333334;0;52;8;31;3;2;43;1;1;0;3;64;2022-10-29;20:00:00;ITA;Adrian Ignacio;Carambula Raurich;Enrico;Rossi;1560.0;1080.0;;27.5;0.0;8.0;0.0;11.9;35.0;0;Carambula/Rossi;Åhman/Hellvig;0
29.7;17.11111111111111;232.0;55555.55555555556;1;51;12;16;5;0;23;2;2;0;1;50;2022-11-10;08:00:00;BRA;Caroline;Curtinaz Goerl;Josemari;Alves;960.0;960.0;;25.6;0.0;10.4;0.0;28.1;16.0;0;Carol Goerl/Josi;Ahtiainen/Lahti;0
1.0;9.0;230.0;187500.0;1;52;10;38;6;4;54;2;10;22;7;60;2023-06-16;09:50:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina Horta;Maximo;1026.0;1122.0;782.0;22.1;0.0;2.2;0.0;15.5;22.0;1;Carol Horta/Rebecca;Gallay/Pereyra;1
1.0;9.0;230.0;187500.0;1;52;15;37;3;2;54;1;8;41;3;70;2023-06-16;16:00:00;BRA;Carolina Horta;Maximo;Rebecca Cavalcante Barbosa;Silva;1113.0;1141.0;694.0;24.5;0.0;19.5;0.0;37.1;25.0;0;Carol Horta/Rebecca;X. Y. Xia/Xue;1
8.096774193548388;7.166666666666667;494.6666666666667;973333.3333333334;1;4;3;15;6;12;40;0;0;0;1;28;2019-06-28;18:00:00;BRA;Carolina;Solberg Salgado;Maria;Antonelli;720.0;660.0;;21.3;0.0;11.2;0.0;24.8;8.0;1;Carol/Maria Antonelli;Franco/Nnoruga;0
8.096774193548388;7.166666666666667;494.6666666666667;973333.3333333334;1;4;7;26;8;7;47;2;2;0;2;60;2019-06-30;20:30:00;BRA;Maria;Antonelli;Carolina;Solberg Salgado;1320.0;1140.0;780.0;19.2;0.0;17.0;0.0;37.8;28.0;1;Carol/Maria Antonelli;Kozuch/Ludwig;1
8.096774193548388;7.166666666666667;494.6666666666667;973333.3333333334;1;4;18;35;4;0;53;8;8;0;0;82;2019-07-02;13:00:00;BRA;Maria;Antonelli;Carolina;Solberg Salgado;1320.0;1020.0;720.0;17.0;0.0;28.5;0.0;58.3;30.0;0;Carol/Maria Antonelli;Kolinske/Stockman;1
8.096774193548388;7.166666666666667;494.6666666666667;973333.3333333334;1;4;12;21;3;5;49;3;3;0;2;53;2019-07-03;18:00:00;BRA;Maria;Antonelli;Carolina;Solberg Salgado;1140.0;960.0;720.0;16.7;0.0;21.6;0.0;42.5;12.0;0;Carol/Maria Antonelli;Alix/April;1
8.096774193548388;7.166666666666667;494.6666666666667;973333.3333333334;1;33;9;21;4;3;31;0;0;0;1;44;2019-09-06;15:15:00;BRA;Maria;Antonelli;Carolina;Solberg Salgado;960.0;1260.0;;25.0;0.0;13.0;0.0;34.6;15.0;0;Carol/Maria Antonelli;Kozuch/Ludwig;0
7.0;5.2;672.4;1015000.0;1;51;5;19;5;6;41;1;1;19;2;41;2025-03-26;18:30:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1030.0;741.0;;29.2;0.0;16.8;0.0;40.7;13.0;1;Carol/Rebecca;Hildreth/Van Gunst;0
7.0;5.2;672.4;1015000.0;1;51;9;30;3;5;49;1;3;44;5;60;2025-03-27;15:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1055.0;943.0;898.0;32.3;0.0;18.7;0.0;45.0;21.0;0;Carol/Rebecca;Hladun/Lazarenko;1
7.0;5.2;672.4;1015000.0;1;51;7;21;7;3;42;1;2;20;1;36;2025-03-28;13:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1079.0;853.0;;34.4;0.0;21.6;0.0;51.8;8.0;1;Carol/Rebecca;Bianchi/Orsi Toth, R.;0
7.0;5.2;672.4;1015000.0;1;51;4;24;2;2;43;4;4;27;4;43;2025-03-28;20:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1131.0;1323.0;;25.4;0.0;11.7;0.0;24.5;19.0;1;Carol/Rebecca;Michelle/Poletti;0
7.0;5.2;672.4;1015000.0;1;51;6;30;7;4;57;5;6;6;1;51;2025-03-29;15:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1139.0;997.0;812.0;34.3;0.0;16.1;0.0;40.7;28.0;1;Carol/Rebecca;Klinger D./Klinger R.;1
7.0;5.2;672.4;1015000.0;1;51;5;25;3;3;41;1;1;8;3;41;2025-03-29;20:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1070.0;913.0;;27.4;0.0;13.8;0.0;32.0;8.0;1;Carol/Rebecca;Brasher/Nuss;0
7.0;5.2;672.4;1015000.0;1;51;5;19;3;2;42;2;10;27;3;40;2025-03-30;14:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1063.0;1245.0;;36.8;0.0;15.2;0.0;40.7;9.0;1;Carol/Rebecca;Cannon/Kraft;0
7.0;5.2;672.4;1015000.0;1;52;4;24;3;3;40;2;5;18;4;37;2025-03-20;11:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;925.0;961.0;;34.1;0.0;8.1;0.0;27.0;11.0;1;Carol/Rebecca;Ramirez/Vidaurrazaga;0
7.0;5.2;672.4;1015000.0;1;52;4;11;7;0;30;0;3;18;10;22;2025-03-20;21:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;640.0;738.0;;23.0;0.0;11.0;0.0;30.2;13.0;0;Carol/Rebecca;Hladun/Lazarenko;0
7.0;5.2;672.4;1015000.0;1;52;10;38;6;2;53;3;6;38;6;70;2025-03-21;14:00:00;BRA;Carolina;Solberg Salgado;Rebecca Cavalcante Barbosa;Silva;1437.0;1803.0;;32.9;0.0;9.1;0.0;26.3;17.0;1;Carol/Rebecca;Hodel/Shields;0
7.0;5.2;672.4;1015000.0;1;52;8;33;6;1;48;3;15;44;6;71;2025-03-21;19:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1076.0;1103.0;859.0;26.1;0.0;11.7;0.0;20.9;19.0;0;Carol/Rebecca;Álvarez M/Moreno;1
7.0;5.2;672.4;1015000.0;1;51;9;32;8;5;55;2;9;30;3;61;2025-04-09;17:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1012.0;1160.0;884.0;26.3;0.0;14.3;0.0;21.2;23.0;1;Carol/Rebecca;Gottardi/Orsi Toth, R.;1
7.0;5.2;672.4;1015000.0;1;51;15;34;9;2;51;0;3;28;1;62;2025-04-10;15:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1044.0;861.0;715.0;24.0;0.0;13.1;0.0;17.6;15.0;0;Carol/Rebecca;Brasher/Nuss;1
7.0;5.2;672.4;1015000.0;1;51;12;25;3;7;41;2;8;37;1;59;2025-04-11;14:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1243.0;1099.0;;23.5;0.0;11.8;0.0;20.5;11.0;1;Carol/Rebecca;Harward/Phillips;0
7.0;5.2;672.4;1015000.0;1;51;11;18;6;3;31;0;5;18;1;42;2025-04-11;20:00:00;BRA;Carolina;Solberg Salgado;Rebecca Cavalcante Barbosa;Silva;1250.0;814.0;;22.8;0.2;8.1;0.2;14.4;11.0;0;Carol/Rebecca;Anastasija/Tina;0
7.0;5.2;672.4;1015000.0;1;51;7;25;2;1;41;4;6;24;1;36;2025-04-16;17:00:00;BRA;Carolina;Solberg Salgado;Rebecca Cavalcante Barbosa;Silva;844.0;947.0;;23.7;0.0;7.0;0.0;14.4;17.0;1;Carol/Rebecca;Carro/Paula;0
7.0;5.2;672.4;1015000.0;1;51;9;37;5;0;48;8;20;32;2;71;2025-04-17;18:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1045.0;1129.0;826.0;25.8;0.0;5.2;0.0;7.2;24.0;1;Carol/Rebecca;Anouk/Zoé;1
7.0;5.2;672.4;1015000.0;1;51;12;21;4;2;36;3;9;20;1;46;2025-04-18;19:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1155.0;1266.0;;24.9;0.0;8.2;0.0;14.0;12.0;0;Carol/Rebecca;Klinger D./Klinger R.;0
7.0;5.2;672.4;1015000.0;1;51;5;25;3;3;41;3;11;23;1;38;2025-04-19;12:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;987.0;1121.0;;32.7;0.0;2.7;0.0;15.5;7.0;1;Carol/Rebecca;Brandie/Melissa;0
7.0;5.2;672.4;1015000.0;1;51;6;38;9;4;55;3;8;25;1;66;2025-04-19;19:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1087.0;1076.0;897.0;25.2;0.0;8.3;0.0;15.8;31.0;1;Carol/Rebecca;Ana Patrícia/Duda;1
7.0;5.2;672.4;1015000.0;1;51;6;26;1;2;40;2;9;40;3;61;2025-04-20;13:00:00;BRA;Rebecca Cavalcante Barbosa;Silva;Carolina;Solberg Salgado;1345.0;1368.0;;28.0;0.0;3.5;0.0;19.8;16.0;0;Carol/Rebecca;Brasher/Nuss;0
15.692307692307692;10.86;372.44;242300.0;0;52;12;12;5;2;32;2;2;0;6;32;2022-05-06;15:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;900.0;960.0;;31.9;0.0;22.3;0.0;37.4;19.0;0;Carracher/Nicolaidis;Lupo/Ranghieri;0
15.692307692307692;10.86;372.44;242300.0;0;52;7;24;5;2;43;3;3;0;0;45;2022-05-06;22:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1260.0;900.0;;29.7;0.0;22.4;0.0;31.0;29.0;1;Carracher/Nicolaidis;Aravena/Droguett;0
15.692307692307692;10.86;372.44;242300.0;0;52;13;34;8;0;48;4;4;0;3;57;2022-05-07;12:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1020.0;1020.0;900.0;32.4;0.0;21.8;0.0;36.4;24.0;0;Carracher/Nicolaidis;Grimalt E./Grimalt M.;1
15.692307692307692;10.86;372.44;242300.0;0;52;11;24;6;1;40;1;1;0;0;55;2022-05-20;12:20:00;AUS;Izac;Carracher;Mark;Nicolaidis;840.0;1260.0;;24.8;0.0;11.9;0.0;30.6;26.0;0;Carracher/Nicolaidis;Carambula/Rossi;0
15.692307692307692;10.86;372.44;242300.0;0;52;9;22;2;1;38;2;2;0;2;47;2022-05-20;20:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1020.0;1020.0;;21.7;0.0;8.7;0.0;14.0;24.0;0;Carracher/Nicolaidis;Mermer/Urlu;0
15.692307692307692;10.86;372.44;242300.0;0;4;14;36;6;1;50;2;2;0;2;76;2022-06-11;10:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1080.0;1200.0;1020.0;28.0;0.0;11.9;0.0;27.7;36.0;0;Carracher/Nicolaidis;Alison/Guto;1
15.692307692307692;10.86;372.44;242300.0;0;4;7;38;5;0;53;7;7;0;2;61;2022-06-12;11:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;900.0;1140.0;960.0;30.8;0.0;10.5;0.0;27.4;28.0;1;Carracher/Nicolaidis;Renato/Vitor Felipe;1
15.692307692307692;10.86;372.44;242300.0;0;4;11;31;4;2;49;3;3;0;0;57;2022-06-13;13:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;840.0;900.0;660.0;31.7;0.0;11.7;0.0;33.8;33.0;1;Carracher/Nicolaidis;Lopez/Mora;1
15.692307692307692;10.86;372.44;242300.0;0;4;10;21;1;1;41;6;6;0;0;40;2022-06-15;09:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1080.0;1080.0;;28.9;0.0;2.2;0.0;11.9;21.0;1;Carracher/Nicolaidis;Berntsen/Mol, H.;0
15.692307692307692;10.86;372.44;242300.0;0;4;8;22;4;1;31;2;2;0;2;40;2022-06-16;11:00:00;AUS;Izac;Carracher;Mark;Nicolaidis;1140.0;1140.0;;30.9;0.0;10.7;0.0;25.9;22.0;0;Carracher/Nicolaidis;Andre/George;0
15.692307692307692;10.86;372.44;242300.0;0;52;13;32;3;4;47;4;4;0;3;61;2022-07-22;13:00:00;AUS;Izac;Carracher;Mark;Nicolaidis;1020.0;1020.0;780.0;37.2;0.0;18.6;0.0;36.0;32.0;0;Carracher/Nicolaidis;Sarabia/Virgen;1
15.692307692307692;10.86;372.44;242300.0;0;52;12;36;4;2;56;4;4;0;4;65;2022-07-22;18:30:00;AUS;Izac;Carracher;Mark;Nicolaidis;1080.0;1020.0;840.0;28.9;0.0;13.0;0.0;36.4;36.0;0;Carracher/Nicolaidis;Gauthier-Rat/Krou;1
15.692307692307692;10.86;372.44;242300.0;0;51;10;30;6;3;57;7;7;0;5;54;2022-09-29;22:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1140.0;1140.0;900.0;8.5;0.0;7.1;0.0;10.1;31.0;0;Carracher/Nicolaidis;Brouwer/Meeuwsen;1
15.692307692307692;10.86;372.44;242300.0;0;51;13;33;7;1;51;1;1;0;2;62;2022-09-30;12:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;900.0;1020.0;780.0;16.0;0.0;9.1;0.0;20.5;34.0;1;Carracher/Nicolaidis;Bassereau/Lyneel;1
15.692307692307692;10.86;372.44;242300.0;0;51;9;23;4;1;36;2;2;0;4;47;2022-09-30;22:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;900.0;1260.0;;13.5;0.5;22.2;0.5;35.6;29.0;0;Carracher/Nicolaidis;Bryl/Łosiak;0
15.692307692307692;10.86;372.44;242300.0;0;51;10;16;4;0;32;3;3;0;5;37;2022-11-03;12:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1020.0;1020.0;;22.3;0.1;13.4;0.1;36.7;23.0;0;Carracher/Nicolaidis;Brouwer/Meeuwsen;0
15.692307692307692;10.86;372.44;242300.0;0;51;6;26;7;2;40;5;5;0;2;41;2022-11-03;21:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;960.0;1020.0;;19.5;0.0;25.7;0.0;43.2;27.0;1;Carracher/Nicolaidis;Batrane/Bialokoz;0
15.692307692307692;10.86;372.44;242300.0;0;51;9;28;3;1;49;4;4;0;2;55;2022-11-04;17:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;960.0;1020.0;720.0;21.0;0.0;28.7;0.0;51.1;38.0;0;Carracher/Nicolaidis;Ermacora/Pristauz;1
15.692307692307692;10.86;372.44;242300.0;0;52;9;22;4;2;39;3;7;0;0;43;2022-10-14;10:00:00;AUS;Izac;Carracher;Mark;Nicolaidis;1080.0;1140.0;;25.9;0.3;34.3;0.3;50.0;19.0;0;Carracher/Nicolaidis;Benesh/Partain;0
15.692307692307692;10.86;372.44;242300.0;0;52;7;18;3;3;40;6;6;0;3;35;2022-10-14;15:30:00;AUS;Izac;Carracher;Mark;Nicolaidis;960.0;960.0;;26.3;0.1;41.2;0.1;53.3;19.0;1;Carracher/Nicolaidis;Elazar/Ohana;0
15.692307692307692;10.86;372.44;242300.0;0;52;12;24;3;2;39;2;2;0;1;41;2022-10-15;07:30:00;AUS;Mark;Nicolaidis;Izac;Carracher;1020.0;1140.0;;26.2;0.5;31.8;0.5;44.3;27.0;0;Carracher/Nicolaidis;Dillier/Heidrich;0
15.692307692307692;10.86;372.44;242300.0;0;52;14;21;1;0;32;4;4;0;0;58;2022-10-23;12:10:00;AUS;Mark;Nicolaidis;Izac;Carracher;960.0;1080.0;;35.4;0.0;11.0;0.0;25.6;22.0;0;Carracher/Nicolaidis;Cory/Webber;0
15.692307692307692;10.86;372.44;242300.0;0;52;13;24;6;0;31;1;1;0;2;48;2022-10-24;11:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1020.0;1020.0;;34.0;0.0;6.4;0.0;16.2;24.0;0;Carracher/Nicolaidis;Popov/Reznik;0
15.692307692307692;10.86;372.44;242300.0;0;52;7;25;3;2;41;2;2;0;3;40;2022-10-28;10:30:00;AUS;Mark;Nicolaidis;Izac;Carracher;960.0;1200.0;;31.1;0.0;8.6;0.0;18.4;20.0;1;Carracher/Nicolaidis;Sarabia/Virgen;0
15.692307692307692;10.86;372.44;242300.0;0;52;10;24;4;0;34;1;1;0;0;46;2022-10-28;19:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;900.0;960.0;;28.9;0.0;9.2;0.0;16.2;28.0;0;Carracher/Nicolaidis;Åhman/Hellvig;0
15.692307692307692;10.86;372.44;242300.0;0;52;12;29;5;3;48;5;5;0;2;62;2022-10-29;17:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1140.0;960.0;660.0;29.6;0.0;13.2;0.0;23.8;30.0;0;Carracher/Nicolaidis;Capogrosso N./Capogrosso T.;1
15.692307692307692;10.86;372.44;242300.0;0;51;6;21;4;1;42;10;10;0;0;40;2022-11-30;18:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1080.0;1020.0;;13.7;0.0;17.5;0.0;39.2;28.0;1;Carracher/Nicolaidis;Berntsen/Mol, H.;0
15.692307692307692;10.86;372.44;242300.0;0;51;12;32;8;3;51;4;4;0;2;65;2022-12-01;10:00:00;AUS;Izac;Carracher;Mark;Nicolaidis;1080.0;1200.0;720.0;14.4;0.2;12.9;0.2;29.5;33.0;0;Carracher/Nicolaidis;Bello, Ja./Bello, Jo.;1
15.692307692307692;10.86;372.44;242300.0;0;51;9;20;3;3;33;1;1;0;3;50;2022-12-01;19:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;900.0;1320.0;;12.9;0.0;13.5;0.0;28.8;20.0;0;Carracher/Nicolaidis;Gauthier-Rat/Krou;0
15.692307692307692;10.86;372.44;242300.0;0;52;8;21;7;7;41;5;5;0;2;45;2022-11-24;14:00:00;AUS;Izac;Carracher;Mark;Nicolaidis;1020.0;1380.0;;14.5;0.3;11.9;0.3;27.4;16.0;1;Carracher/Nicolaidis;T. Poravid/T.Pithak;0
15.692307692307692;10.86;372.44;242300.0;0;52;12;33;11;2;47;3;3;0;4;61;2022-11-25;22:00:00;AUS;Izac;Carracher;Mark;Nicolaidis;1080.0;840.0;780.0;12.1;0.0;6.5;0.0;10.8;22.0;1;Carracher/Nicolaidis;Dumek/Sedlak;1
15.692307692307692;10.86;372.44;242300.0;0;52;11;30;8;1;52;4;4;0;1;54;2022-11-26;16:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1200.0;1020.0;780.0;24.1;0.6;22.1;0.6;42.8;33.0;0;Carracher/Nicolaidis;Campos/Pedrosa;1
15.692307692307692;10.86;372.44;242300.0;0;52;14;21;3;2;30;0;5;18;1;48;2023-06-16;11:30:00;AUS;Mark;Nicolaidis;Izac;Carracher;910.0;962.0;;23.3;0.0;9.0;0.0;23.4;17.0;0;Carracher/Nicolaidis;Brunner/Crabb Tr.;0
15.692307692307692;10.86;372.44;242300.0;0;52;4;23;2;3;40;2;7;21;1;34;2023-06-16;18:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;919.0;729.0;;22.0;0.0;17.8;0.0;37.8;9.0;1;Carracher/Nicolaidis;Henning/Winter;0
15.692307692307692;10.86;372.44;242300.0;0;52;13;18;4;1;37;3;10;15;2;46;2023-06-17;12:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1014.0;1282.0;;22.5;0.0;11.5;0.0;27.0;14.0;0;Carracher/Nicolaidis;Dillier/Heidrich;0
15.692307692307692;10.86;372.44;242300.0;0;51;10;21;7;5;52;4;9;9;2;39;2023-07-27;17:30:00;AUS;Mark;Nicolaidis;Izac;Carracher;899.0;1129.0;795.0;26.5;0.0;7.9;0.0;22.0;14.0;0;Carracher/Nicolaidis;Brouwer/Meeuwsen;1
15.692307692307692;10.86;372.44;242300.0;0;51;12;29;5;2;53;7;17;25;3;59;2023-07-28;13:00:00;AUS;Izac;Carracher;Mark;Nicolaidis;1175.0;971.0;855.0;26.7;0.0;18.0;0.0;39.2;14.0;0;Carracher/Nicolaidis;de Groot/Immers;1
15.692307692307692;10.86;372.44;242300.0;0;51;18;37;4;4;56;7;15;13;0;66;2023-07-28;18:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1134.0;1051.0;1059.0;22.3;0.3;20.5;0.3;38.9;25.0;0;Carracher/Nicolaidis;Benesh/Partain;1
15.692307692307692;10.86;372.44;242300.0;0;52;17;29;3;5;48;2;17;22;2;62;2023-07-14;11:50:00;AUS;Izac;Carracher;Mark;Nicolaidis;1068.0;1173.0;725.0;22.1;0.0;15.7;0.0;29.9;16.0;0;Carracher/Nicolaidis;Burnett/McHugh;1
15.692307692307692;10.86;372.44;242300.0;0;52;10;34;8;4;52;4;11;19;5;57;2023-07-14;18:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;983.0;1170.0;854.0;20.3;0.3;12.6;0.3;29.2;18.0;1;Carracher/Nicolaidis;Breer/Krattiger;1
15.692307692307692;10.86;372.44;242300.0;0;52;15;22;1;3;32;1;6;21;3;54;2023-07-15;10:00:00;AUS;Izac;Carracher;Mark;Nicolaidis;989.0;1735.0;;20.2;0.3;16.0;0.3;31.7;10.0;0;Carracher/Nicolaidis;Popov/Reznik;0
15.692307692307692;10.86;372.44;242300.0;0;52;3;23;5;3;41;6;15;14;0;41;2023-07-21;13:10:00;AUS;Mark;Nicolaidis;Izac;Carracher;959.0;1197.0;;25.1;0.1;12.3;0.1;24.8;16.0;1;Carracher/Nicolaidis;Renato/Vitor Felipe;0
15.692307692307692;10.86;372.44;242300.0;0;52;12;22;3;3;36;4;6;16;0;52;2023-07-21;19:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;937.0;1154.0;;23.9;0.0;6.2;0.0;16.9;8.0;0;Carracher/Nicolaidis;Bourne/Schalk;0
15.692307692307692;10.86;372.44;242300.0;0;52;13;22;5;1;32;3;13;17;1;44;2023-07-22;14:00:00;AUS;Mark;Nicolaidis;Izac;Carracher;1001.0;1173.0;;26.2;0.0;4.3;0.0;14.8;11.0;0;Carracher/Nicolaidis;Luini/Varenhorst;0
15.692307692307692;10.86;372.44;242300.0;0;4;10;19;3;1;28;2;8;5;3;38;2023-10-07;16:30:00;AUS;Mark;Nicolaidis;Izac;Carracher;966.0;1070.0;;16.4;0.0;17.8;0.0;35.3;18.0;0;Carracher/Nicolaidis;Immers/van de Velde;0
15.692307692307692;10.86;372.44;242300.0;0;4;12;21;5;3;40;2;9;10;1;43;2023-10-08;16:30:00;AUS;Mark;Nicolaidis;Izac;Carracher;1109.0;1292.0;;16.1;0.0;24.5;0.0;44.6;17.0;0;Carracher/Nicolaidis;Brouwer/Meeuwsen;0
